ID,slp,pval,season
X94551,0.00183349987763816,0.995845887191941,spr
X94077,0.104913991761151,0.713032185023745,spr
X94007,0.30194166530712,0.264405859076043,spr
X95588,-0.205502467574847,0.539942852380718,spr
X95205,-0.373643323272701,0.277060617160404,spr
X95195,-0.418751356146509,0.206837763983468,spr
X95720,-0.511226986295784,0.139492631494826,spr
X95236,-1.10199299494249,0.00388691721088381,spr
X95556,-1.0297075006118,0.00917893546039301,spr
X97699,0.425106503385266,0.0444309213354203,spr
X96022,0.059093298800881,0.837316269673053,spr
X97423,0.553166602088262,0.0253985340696051,spr
X97321,0.286151674280121,0.262440392278123,spr
X97445,0.350206990782285,0.0879911693841232,spr
X97386,0.655850242678848,0.00342979486960198,spr
X97481,0.721739619871114,0.000577080268868358,spr
X97434,0.656643924871522,0.00615499769918415,spr
X96508,0.538770321804391,0.0126767065575294,spr
X97438,0.639299218941184,0.00704866150245777,spr
X96717,-0.25606609429807,0.391205634210929,spr
X97819,-0.281374388204584,0.361891626243658,spr
X98409,0.0766107349702278,0.78349459949123,spr
X98323,-0.0952602373766236,0.757865608044788,spr
X98483,-0.266116608206217,0.448798380569321,spr
X99886,0.121564024390241,0.564168538057793,spr
X100161,0.41189383310221,0.0829221633513757,spr
X100269,0.376494871115098,0.126783427438085,spr
X100172,0.286223417489189,0.219674887825978,spr
X99335,0.275841361448733,0.227789068486164,spr
X98859,0.409773758055306,0.0885638411148112,spr
X100281,0.391388388123008,0.0962585186878577,spr
X99712,0.269417183293908,0.370092337517731,spr
X99006,0.149627202463497,0.527389986111278,spr
X100112,0.345558069581531,0.14630584712007,spr
X99261,0.287704033771106,0.135479550220698,spr
X100203,0.173970297332573,0.43651165045991,spr
X98823,-0.155169732441471,0.642953807317306,spr
X100241,-0.0355677155559168,0.869752745699724,spr
X99003,0.20274409617424,0.361673912524333,spr
X99840,0.359384890692553,0.159806292054738,spr
X98967,-0.222835182315035,0.377788913796089,spr
X98803,0.128661065339751,0.666641942840829,spr
X98886,0.277398564320088,0.183359471816795,spr
X101069,-0.0170764948201332,0.949419026439045,spr
X101092,0.231070631780735,0.441167725494287,spr
X101534,0.0998924769557064,0.771055910331772,spr
X101470,-0.0677012501019654,0.842772455901948,spr
X101461,0.000363314707563373,0.999151253955722,spr
X101435,0.131559690839386,0.724537474084927,spr
X101319,-0.18509603148707,0.584966571339488,spr
X101353,0.479265988253527,0.209990054853903,spr
X101185,0.247282414960436,0.457284955242346,spr
X101144,0.157209203442372,0.627513380668226,spr
X101423,0.0080910147646639,0.980889290261931,spr
X101182,0.133107268129535,0.724019689540558,spr
X101189,0.310232839138592,0.415347153736284,spr
X100755,0.320642619707966,0.344996288151626,spr
X102565,-0.605561118362019,0.00720089445507768,spr
X103035,-0.668047699649235,0.0029613249744473,spr
X102998,-0.458082337466352,0.0554738528737716,spr
X102400,-0.291316491965084,0.420945005122558,spr
X102990,-0.0976744330695793,0.687206050712294,spr
X102812,0.173516110612613,0.575531322174597,spr
X102568,0.0629550534301315,0.803402585108401,spr
X102957,0.370134513418713,0.100671167188839,spr
X102819,0.134560027326861,0.687682915374282,spr
X102588,0.218960161921854,0.484296623846235,spr
X102917,0.393518088751121,0.159130619109078,spr
X102921,0.442481115914838,0.0811855304331415,spr
X102572,0.110306550289581,0.660613284550099,spr
X102159,-0.496360153764581,0.0320706255260416,spr
X101618,0.18042867485113,0.473468182343223,spr
X101808,0.245561781140387,0.31487722314757,spr
X102165,-0.461089067215918,0.0797330186766599,spr
X102195,-0.40528530059548,0.0841494212573422,spr
X103743,-0.375258697691491,0.0452893938828213,spr
X103971,-0.311876101231746,0.0741843779051074,spr
X104377,-0.327165470266742,0.0634442283084367,spr
X105383,-0.283757525083614,0.0809930630360691,spr
X105637,-0.399061781140388,0.0187172525094732,spr
X106131,-0.439471673872257,0.00623791424961752,spr
X106549,-0.383072732278324,0.02065095291652,spr
X106512,-0.462686169344971,0.00543186097665424,spr
X106644,-0.387075597520189,0.0428392209300602,spr
X106875,-0.0495220552247328,0.905231489307297,spr
X106798,-0.177135512684559,0.530397622857428,spr
X106795,-0.173325220246349,0.492839469201056,spr
X106858,-0.0944603760502485,0.780707026685663,spr
X106890,-0.229457194714086,0.415350201645654,spr
X108276,-0.61630787584632,0.122389803236941,spr
X108081,-0.395564442450444,0.342609063844051,spr
X108493,-0.33569827269761,0.415560858873963,spr
X108383,-0.523162880332818,0.105463236926904,spr
X108659,-0.618075658699732,0.0901713501472164,spr
X108607,-0.434916989558691,0.271074922950193,spr
X108753,-0.392528366914102,0.311620133093007,spr
X108739,-0.409731268863693,0.30057050310465,spr
X108999,-0.521800615874051,0.0785012167974175,spr
X108823,-0.364015519210376,0.232208483395347,spr
X109106,-0.14790360143568,0.582964343433304,spr
X109296,0.134374683905702,0.451339993577902,spr
X109683,-0.923309221796231,0.0336821091904743,spr
X109752,-0.586758147075614,0.128589017655016,spr
X109928,-0.316108552899909,0.312636426032842,spr
X110054,-0.490159046414877,0.164543391616654,spr
X107421,0.0683030834488966,0.85719384184958,spr
X107326,-0.400041948772331,0.283346454734006,spr
X107442,-0.539967972509991,0.129114221380034,spr
X107502,-0.364349161840281,0.326049970807484,spr
X107206,-0.609284219756912,0.127275888927396,spr
X107747,0.098512184925362,0.583622125300617,spr
X107750,0.161963659352312,0.357993731783992,spr
X107738,0.0275865282649486,0.900069215609797,spr
X107653,0.0495027734725521,0.786129750202389,spr
X107966,-0.0356299963292285,0.897148709217992,spr
X114733,-0.471773299208747,0.0616195893090935,spr
X114921,-0.378434058650789,0.103755463625967,spr
X115159,-0.421849314789135,0.196585105557133,spr
X115043,-0.390358940370341,0.0815311303049125,spr
X114908,-0.351628211925931,0.135417229526593,spr
X114813,-0.468849855208415,0.0485255900624245,spr
X114839,-0.406576209315606,0.084504260926555,spr
X114791,-0.500684639856432,0.0430818002899071,spr
X114681,-0.378188106697124,0.163291068574674,spr
X114612,-0.410070815319359,0.170619306663649,spr
X114995,-0.41969317440248,0.0669214838698776,spr
X114660,-0.399686516029038,0.165217080695694,spr
X115879,-0.60108496818664,0.0828306656993251,spr
X116216,-0.432654580308343,0.227014307731149,spr
X115498,-0.463477587894608,0.166503509521691,spr
X115625,-0.593836487478586,0.0723653536394124,spr
X115476,-0.43322336650624,0.182092783723218,spr
X115908,-0.608462129863774,0.0745121620701127,spr
X116177,-0.376129710824698,0.222399092069928,spr
X115998,-0.441161248878376,0.204852113411724,spr
X116065,-0.216229005220654,0.549211157015542,spr
X116069,-0.089391997715962,0.801484357625746,spr
X116080,-0.329688810261851,0.348228849522929,spr
X116093,-0.413838220898931,0.23561376534098,spr
X115738,-0.373817134350273,0.274480052453541,spr
X111984,-0.570397320336077,0.0485819418716062,spr
X112082,-0.41573152377845,0.177231087167607,spr
X112127,-0.478099416755038,0.112192211482316,spr
X111117,-0.231014254833186,0.450667163158543,spr
X112079,-0.627321467901131,0.0595993356698735,spr
X111992,-0.367620829594581,0.261186061897103,spr
X111172,-0.334608359164693,0.252709612159697,spr
X110926,0.0420147238763372,0.894760843474309,spr
X110959,-0.195707561791338,0.543517817753319,spr
X111139,-0.27649218941186,0.377816318611062,spr
X111443,-0.467452973325719,0.0709523874041707,spr
X111623,-0.114464444489763,0.706690673052919,spr
X111768,-0.237897544661066,0.461222723714378,spr
X111823,-0.370157058079779,0.261600063294926,spr
X111835,-0.454283128721758,0.156047951980469,spr
X111841,-0.123366088180112,0.695254014339989,spr
X111934,-0.234303929765887,0.465706833005015,spr
X111947,-0.448475222285667,0.12198779433272,spr
X111964,-0.135834437963944,0.666706215204768,spr
X110996,-0.70672777143323,0.0228793938133766,spr
X110908,0.149559058650789,0.64775053129958,spr
X110597,-0.326000265111347,0.341365775963543,spr
X110827,-0.229640855697853,0.510802789664714,spr
X110620,-0.176932345623627,0.602236564666405,spr
X110362,-0.429624887837507,0.216080520656272,spr
X110818,-0.495663114854391,0.147982902049917,spr
X110606,-0.282948823313485,0.415513685677722,spr
X110609,-0.22933513133208,0.491695406525283,spr
X110234,-0.331882943143812,0.354239056532094,spr
X110565,-0.109266498083042,0.74982156619117,spr
X110237,-0.0952275878946076,0.788671684350096,spr
X110626,-0.178274624765477,0.59518954596886,spr
X110482,-0.185856238273919,0.597047946017608,spr
X110458,-0.139377355412351,0.68576007772351,spr
X110309,-0.38942163920385,0.254108369481478,spr
X110630,0.1316833142997,0.717441472789239,spr
X110642,-0.0675390427441038,0.848249060378394,spr
X110685,-0.380496818663839,0.262616012596279,spr
X110706,-0.153586681213804,0.672281133614207,spr
X110709,-0.17704099029285,0.60505321670529,spr
X110713,-0.23475154988172,0.470147715453184,spr
X110742,0.0333338057753474,0.928333666658049,spr
X112292,-0.343492943959541,0.278650593396986,spr
X112312,-0.331702188188269,0.267910900967589,spr
X113013,-0.347904794436739,0.266047793016091,spr
X112138,-0.317707470022025,0.349822560190881,spr
X112668,-0.342362855861004,0.267159357875874,spr
X112677,-0.367979759768334,0.135244191164336,spr
X112685,-0.289121828860431,0.380695986074973,spr
X112693,-0.348092462680481,0.256099656530806,spr
X112828,-0.312745768415041,0.318114266131925,spr
X112835,-0.345033995431927,0.267650872665533,spr
X112869,-0.381807580145198,0.273636503753021,spr
X112873,-0.295977516518475,0.387344999263776,spr
X113179,-0.0763384044375535,0.821058079163134,spr
X113171,-0.053742831797045,0.866653564752165,spr
X113449,-0.371836548658131,0.247897316356031,spr
X113472,-0.279228107920715,0.360849463217504,spr
X113503,-0.294529845419691,0.347952076542778,spr
X113465,-0.415877498164611,0.197543408376381,spr
X113612,-0.00293898360388218,0.992795011881393,spr
X113557,0.171959386980992,0.576937628249364,spr
X113497,-0.267407486336569,0.396335340311792,spr
X114470,-0.649603434211598,0.0104967717582639,spr
X114484,-0.537296812545886,0.087532775242033,spr
X114487,-0.590009890692549,0.06447388936003,spr
X114530,-0.510940615058326,0.0988541126181725,spr
X114160,-0.421934660249609,0.196710977852458,spr
X114074,-0.539446539277265,0.0417547250241202,spr
X114102,-0.55016772371319,0.0538296826170043,spr
X114138,-0.414260125214128,0.199994916609446,spr
X114532,-0.522877396198707,0.0926614895483071,spr
X114235,-0.592386817848111,0.0360744050217313,spr
X114335,-0.611959335998041,0.0567787988919655,spr
X121862,-0.48217087445958,0.17044471716535,spr
X121365,-0.289929082714742,0.40792223861933,spr
X121167,-0.551931713435024,0.118161318589052,spr
X120686,-0.751122685374012,0.0248950663200482,spr
X120673,-0.863535575903416,0.0105902735100588,spr
X121571,-0.560323344073741,0.125083644097519,spr
X121846,-0.434330461293741,0.227306096618904,spr
X121253,-0.30547877069908,0.396239940131003,spr
X121046,-0.607357716779508,0.0878310726395943,spr
X121461,-0.791116954890282,0.0180077635416708,spr
X121453,-0.709777347255077,0.0450712663955132,spr
X121188,-0.515041663267803,0.152982499751039,spr
X120630,-0.596998348152376,0.0848631249085597,spr
X120945,-0.583571172200016,0.0894982963951495,spr
X120917,-0.605200424178153,0.0928261589707553,spr
X121225,-0.4074268190717,0.252251753651944,spr
X121852,-0.684885971531119,0.0477501849166137,spr
X121445,-0.842476252141282,0.0162041273904648,spr
X121534,-0.669955542866465,0.055302048017261,spr
X120581,-0.623775379313155,0.0641788890521149,spr
X121088,-0.613416122848517,0.0611110500724366,spr
X121735,-0.464046516844767,0.177156105819487,spr
X121826,-0.806276368382413,0.00892716896897576,spr
X122716,-0.427776144057428,0.193269602298937,spr
X122718,-0.497277571580062,0.139730941954443,spr
X122281,-0.478587303205806,0.14697517031953,spr
X122289,-0.508051584550123,0.118304158843972,spr
X122844,-0.55204629251978,0.106774884248756,spr
X122866,-0.5902518863692,0.0899724985818656,spr
X122016,-0.506803042662531,0.136450356733592,spr
X122764,-0.523378691165671,0.125549285124722,spr
X122821,-0.489303042662531,0.144912516792264,spr
X122878,-0.503368820866302,0.118717793005363,spr
X122374,-0.485143496614731,0.149175181726688,spr
X122768,-0.529244718166246,0.121201615229789,spr
X122736,-0.440265600783093,0.216815587956262,spr
X122046,-0.475721602496121,0.186226370085021,spr
X121923,-0.506169090056282,0.167771353301107,spr
X122478,-0.630011267232236,0.0624734335672692,spr
X122490,-0.562636603719716,0.0813532945831589,spr
X122568,-0.374372165347906,0.253797378253079,spr
X122574,-0.492822630312424,0.137641938545283,spr
X122577,-0.454510706419772,0.174184091836872,spr
X122632,-0.544425095847946,0.112010109021956,spr
X122905,-0.583323639774859,0.0677848084964107,spr
X122040,-0.49031708336732,0.185640776786657,spr
X122814,-0.539437494901705,0.0967379603860127,spr
X122394,-0.701918304918833,0.0292103925127993,spr
X122080,-0.625858634472629,0.0537029694969747,spr
X122760,-0.562650909535849,0.0871397886088619,spr
X122899,-0.506584376784401,0.124267103870495,spr
X122771,-0.435670894852761,0.201132478959667,spr
X116357,-0.638176441797862,0.0624240833542668,spr
X116516,-0.787555887511215,0.0221759439750388,spr
X116776,-0.895347173505182,0.00532836469544513,spr
X116252,-0.780152398238029,0.0130298344524588,spr
X116912,-0.730589740190881,0.0345696494424904,spr
X116655,-0.921235225140712,0.00449502307252602,spr
X116481,-0.803065564075374,0.017173623445932,spr
X116882,-0.64467050738233,0.0376449144799866,spr
X116350,-0.70042240394812,0.0335273888317441,spr
X116885,-0.674486938167875,0.0333909983877953,spr
X116431,-0.705899920466596,0.0459565652161674,spr
X116406,-0.677422577290154,0.0494602434574543,spr
X116415,-0.64578257810588,0.0699978032631552,spr
X116597,-0.875327198384861,0.00764463723388513,spr
X116293,-0.689798148299209,0.0343251252465025,spr
X116658,-0.909865252059715,0.00479560283370792,spr
X116339,-0.683516090219429,0.0436198650474857,spr
X116735,-0.80042980667265,0.0216970836007207,spr
X116647,-0.940253874704301,0.0048257221208809,spr
X116811,-0.642871584142263,0.0454698756096641,spr
X116816,-0.630310537156376,0.0425618025488418,spr
X116947,-0.514334703075292,0.129884214289889,spr
X117262,-0.451129557875847,0.121617484022313,spr
X117107,-0.450771677950893,0.206176925591803,spr
X116931,-0.421893506811322,0.22581367907906,spr
X116999,-0.636833846561708,0.0568027409339204,spr
X117006,-0.65127427808141,0.0526387216287623,spr
X117231,-0.447871145688886,0.154649101682401,spr
X116987,-0.68111172403948,0.0358576625646356,spr
X117180,-0.426097122522228,0.236199126195079,spr
X116975,-0.445617434130027,0.202987625494269,spr
X117794,-0.555312892568726,0.10830329079462,spr
X118379,-0.420998552084183,0.174919804243531,spr
X118153,-0.593189575006119,0.0816447128061067,spr
X118250,-0.565478036544579,0.105341727389807,spr
X117660,-0.548866169752835,0.108374901648246,spr
X117465,-0.413489538298393,0.201504303644178,spr
X117816,-0.520987519373523,0.114200961047827,spr
X118387,-0.45798588791908,0.162230613339953,spr
X117460,-0.547177563422791,0.0498222563447246,spr
X118194,-0.486681366750959,0.136655402778389,spr
X117557,-0.478879975936046,0.153334954982407,spr
X118280,-0.533296057998204,0.108993975737794,spr
X118237,-0.502904784240151,0.123062783025565,spr
X118390,-0.34697651725263,0.309496608631588,spr
X117767,-0.644493514968593,0.0231310947209149,spr
X117739,-0.339334631699162,0.298078090163697,spr
X117790,-0.46858516192185,0.166072928862393,spr
X118240,-0.511784709193246,0.120808139055208,spr
X118328,-0.3090151827229,0.346264239525599,spr
X118300,-0.475021290480465,0.148583079604258,spr
X118315,-0.325991720368709,0.320651848409113,spr
X118008,-0.59820962150257,0.0801367995581104,spr
X118023,-0.466995829594582,0.170137196998163,spr
X118034,-0.38084796883922,0.221195583476592,spr
X118046,-0.455456378986866,0.149899894303463,spr
X118051,-0.34204859694918,0.307320660625363,spr
X118053,-0.443602567501431,0.183534892703167,spr
X118071,-0.433403152785708,0.166666069457136,spr
X118104,-0.392169436740353,0.252025029954241,spr
X117845,-0.562116261522145,0.102375012416624,spr
X117617,-0.56944471408761,0.0877083125990126,spr
X118383,-0.404655212496944,0.195788766663221,spr
X117828,-0.528932274247493,0.118377152502579,spr
X118212,-0.449521219104332,0.153563370492252,spr
X118354,-0.307024981646139,0.346646245159945,spr
X118222,-0.342895056693042,0.266017878616739,spr
X118140,-0.496526918998285,0.152723285494834,spr
X117698,-0.467471031487071,0.153607986008092,spr
X118711,-0.507591432824863,0.162481593779334,spr
X119183,-0.551740996410799,0.0883512173235254,spr
X118808,-0.52007015254099,0.0860873064566198,spr
X118793,-0.598485296516846,0.0750762347933786,spr
X118431,-0.810511460967454,0.0260581679239871,spr
X118499,-0.715499500367079,0.0479315440927622,spr
X118888,-0.582825974794026,0.0863533394604402,spr
X118842,-0.322141171792151,0.427996253567694,spr
X118814,-0.569605106452401,0.0789742428023611,spr
X118655,-0.520637388857168,0.162280623829771,spr
X118721,-0.662827708214373,0.0352081455883564,spr
X118614,-0.474390763928542,0.199479004262914,spr
X118640,-0.448359409413496,0.232114940479628,spr
X118630,-0.362414124316828,0.365092643911048,spr
X119190,-0.531541683660981,0.110114065541866,spr
X119187,-0.512735367892975,0.0912237248563969,spr
X118909,-0.62854573170732,0.0430465906273519,spr
X118982,-0.598328789052938,0.0740496975461037,spr
X119024,-0.636356605351168,0.0498583752731222,spr
X118592,-0.551816135084431,0.123585261729777,spr
X118788,-0.662371624928622,0.0367217028196771,spr
X119970,-0.644218176441797,0.0410653771050874,spr
X120069,-0.580986061261112,0.0746904385217412,spr
X120054,-0.456458744595804,0.130971893564964,spr
X119357,-0.655502324822578,0.0342686705897322,spr
X119343,-0.815260573864098,0.010757032660046,spr
X119260,-0.868478689126354,0.00666392865078916,spr
X119472,-0.728498134023982,0.0179057170746907,spr
X119779,-0.620100528183374,0.0520535032919793,spr
X119267,-0.829988039399623,0.0088533044434211,spr
X120057,-0.537651429561957,0.0847390026689975,spr
X119272,-0.890786177502242,0.00599376099315874,spr
X120106,-0.528764326209315,0.0948992816410466,spr
X119222,-0.7445184252386,0.0179502278652171,spr
X120063,-0.557702453299616,0.0907844151706532,spr
X119414,-0.517605861000081,0.0972020391514811,spr
X119461,-0.694933232726977,0.0257306453736495,spr
X120060,-0.574727281996898,0.0811204904798564,spr
X119492,-0.552466799902111,0.0843343070317927,spr
X120119,-0.534191767273024,0.0833336248695554,spr
X119263,-0.811460528999107,0.0108964339433208,spr
X120112,-0.507984317644181,0.105340996702833,spr
X119691,-0.776831858226608,0.0128402620593923,spr
X119652,-0.626449944938415,0.0387072949962542,spr
X120050,-0.501080451097152,0.102091277453182,spr
X119702,-0.873958958724203,0.00797694772362846,spr
X119658,-0.619909749979606,0.0368997720690436,spr
X120013,-0.576702483889388,0.0662802510639087,spr
X120098,-0.61510064034587,0.0525954000562883,spr
X119803,-0.541450597520189,0.103264612279491,spr
X119807,-0.561776337792642,0.0767454432533418,spr
X119829,-0.512503884900887,0.0991240098522339,spr
X119884,-0.479958530467413,0.114175344046564,spr
X119902,-0.501946712619299,0.1308803214048,spr
X119904,-0.556632310955217,0.0838852424747567,spr
X119937,-0.546645240231665,0.0952548262115596,spr
X119280,-0.849156160779836,0.00875042539655186,spr
X120282,-0.91477419650869,0.00954298395246745,spr
X120171,-0.75389935965413,0.0473227690124414,spr
X120183,-0.848401398972185,0.0267702198723469,spr
X120159,-0.656361489517905,0.0839571633167065,spr
X130181,-0.312251233787421,0.233634853045055,spr
X130187,-0.235582939065177,0.356047365049538,spr
X130219,-0.307264785055878,0.220709395476695,spr
X130189,-0.237315655844686,0.386941983528104,spr
X129897,-0.696895128069175,0.014934004411763,spr
X130142,-0.389175279386574,0.145040027491664,spr
X129947,-0.423625305897708,0.119167281769988,spr
X129885,-0.438743433395871,0.132107322329845,spr
X130366,-0.255722367240393,0.370076920157496,spr
X130597,-0.285159617423934,0.283478992195404,spr
X130769,-0.0685199547271411,0.822160695870673,spr
X131042,-0.0372611142833859,0.896748047225322,spr
X131130,-0.195140978056938,0.368406508272244,spr
X131433,-0.241346480137043,0.309154394780458,spr
X132125,-0.224044905783506,0.326263819141484,spr
X131916,-0.301013571661639,0.23520598865036,spr
X132075,-0.340873286972834,0.152153842358534,spr
X124303,-0.422499000734152,0.0577722488201291,spr
X124278,-0.177681458520271,0.407478808077399,spr
X132878,-0.196106217880741,0.516939208420195,spr
X132645,-0.13607908475406,0.640228941919561,spr
X132981,-0.315833020637899,0.286735143908606,spr
X133306,-0.296345919324576,0.285916558706004,spr
X133255,-0.252207480218614,0.369127833376916,spr
X133334,-0.0979544620278974,0.740088134940709,spr
X133599,-0.0798560343421144,0.771229821941576,spr
X134134,-0.210796435272044,0.471895122943283,spr
X133948,-0.203945274900076,0.485883225336458,spr
X133831,-0.137922618076514,0.598626106278712,spr
X133939,-0.114466891671426,0.694565951528734,spr
X134015,-0.12497390692552,0.688334774445962,spr
X134026,-0.22059729586426,0.483594247669993,spr
X134199,-0.255095623623458,0.302051230396484,spr
X134563,-0.135907333387713,0.668561244249005,spr
X134432,-0.231774665551841,0.458586561677702,spr
X134209,-0.10383586548658,0.683093108374236,spr
X134193,-0.280794915980094,0.262816570551754,spr
X134900,-1.09740401949588,0.00186166475602308,spr
X134671,-1.51898853903255,5.18014204268223e-05,spr
X134732,-0.432469879272371,0.101275615986771,spr
X134873,-0.944557712700875,0.00218677794438415,spr
X134769,-0.645204043967698,0.031213684288368,spr
X134682,-1.33420300391549,0.00019754571097087,spr
X134766,-0.853961997308096,0.00745657379530092,spr
X134690,-1.21740333632433,0.000449358878721151,spr
X134693,-1.49359904967779,6.5334510880568e-05,spr
X135152,-0.316731819479565,0.123714438999708,spr
X135031,-0.212710223101393,0.301643106726793,spr
X135040,-0.359203605514316,0.118469136681927,spr
X135713,0.0141408862876254,0.957724256509357,spr
X135642,-0.00174044579492775,0.994475779937918,spr
X135710,-0.0393861754629236,0.871030625801369,spr
X135686,-0.0434354963700131,0.863562631201736,spr
X135849,-0.076338333061423,0.752711367673147,spr
X135864,-0.0495406130190057,0.83618882338466,spr
X135979,-0.188633381597196,0.513534033925427,spr
X135904,-0.399518598580634,0.0873009076753703,spr
X135982,-0.322684894771188,0.210626861775964,spr
X136298,-0.157776511134677,0.589033134593224,spr
X136087,-0.309436138755198,0.343723250632527,spr
X136166,-0.289946824781791,0.29591241189387,spr
X136256,-0.176661707724935,0.528286015411208,spr
X124836,-0.997291734643933,0.000969112086203753,spr
X124910,-0.708430816135083,0.00997943974166149,spr
X124946,-0.674217065013457,0.0152716666396974,spr
X124849,-0.895520505343015,0.0018564776551789,spr
