ID,slp,pval,season
X55015,0.328683212333799,0.855746799386763,spr
X90088,1.08139739171221,0.0612699706197365,spr
X90443,1.22502850966637,0.0245340308541801,spr
X92062,1.79010472917856,0.00120131353486476,spr
X91695,1.09824323966066,0.0631629155448987,spr
X91188,0.862663532914596,0.116371355245033,spr
X91297,1.15333291867199,0.0411514948614661,spr
X93355,0.923408781303531,0.0757699663545923,spr
X91541,1.40152542009952,0.0106148444970405,spr
X93729,0.459960121135492,0.360376236557571,spr
X92349,0.730796159964107,0.155744890496448,spr
X91256,0.855972255077902,0.111869874994914,spr
X91448,-0.372310914430214,0.429150907157837,spr
X91736,0.655785117056854,0.200569718962866,spr
X92026,1.02453874704299,0.116534981690011,spr
X92360,0.674660096663677,0.190376592849404,spr
X92217,1.03229392691084,0.0754156177913631,spr
X91770,0.346238651195042,0.471640033835448,spr
X92664,1.14652925401746,0.0637728349433172,spr
X93380,0.15760775756587,0.745852244076876,spr
X93035,0.434182743290647,0.414401071624377,spr
X93611,-0.279789705522471,0.604089509475046,spr
X93370,0.8020941145281,0.120861135947374,spr
X92004,1.01157781018028,0.108915752890526,spr
X94551,1.07144417366832,0.086772943835923,spr
X94077,1.26211677135166,0.0499364988762463,spr
X94007,0.876141355330779,0.184464843400832,spr
X95588,1.20242034423688,0.053398968179734,spr
X95205,0.750359715311199,0.207257917139411,spr
X95195,0.753420058732358,0.203433333945662,spr
X95720,0.84954270332001,0.156615417726392,spr
X95236,1.92763155640754,0.00271693265638439,spr
X95556,1.33075913614487,0.0359106335384245,spr
X97699,1.09331885757403,0.0487981407304331,spr
X96022,1.41216087160453,0.0360189994107044,spr
X97423,0.979025685210867,0.0972607446528802,spr
X97321,1.22837687617261,0.0643383391594539,spr
X97445,0.18905401133861,0.735291000546651,spr
X97386,0.351362040133777,0.521149170885209,spr
X97481,0.396000081572722,0.471566355306079,spr
X97434,0.606244320499223,0.282296238602947,spr
X96508,0.277494687576473,0.6136667298429,spr
X97438,0.707373388938739,0.216383724184445,spr
X96717,1.86784396157925,0.00543313182024361,spr
X97819,1.16565611999347,0.0511854810255901,spr
X98409,0.733590413165836,0.202111418818165,spr
X98323,0.948983563096501,0.105392798414565,spr
X98483,0.683794640672163,0.245065470275885,spr
X99886,0.350641630638713,0.535352147854146,spr
X100161,0.732567093563913,0.171766105675295,spr
X100269,0.43898667305653,0.429805569497741,spr
X100172,0.79900582225304,0.145269179759263,spr
X99335,0.756459988579819,0.165459153479849,spr
X98859,0.561264224243413,0.300893142882664,spr
X100281,0.669912676401013,0.214217384396175,spr
X99712,0.51941547026674,0.403123266239043,spr
X99006,0.937670843869811,0.098438864885267,spr
X100112,0.527138653234359,0.337123452860659,spr
X99261,0.118883860836935,0.834787821140757,spr
X100203,0.667911605759036,0.228307079025852,spr
X98823,1.1162089587242,0.0729651153898464,spr
X100241,0.840986948364467,0.140245869594358,spr
X99003,0.590650511868831,0.288994847217293,spr
X99840,1.02705428664654,0.100006649619138,spr
X98967,0.937244289909452,0.102555347123233,spr
X98803,1.00460086467085,0.100200249268329,spr
X98886,0.311147503874704,0.58084371142549,spr
X101069,1.12639422057265,0.055317193372647,spr
X101092,0.650075597520192,0.247597617097729,spr
X101534,0.991653530059548,0.0966947195021521,spr
X101470,1.08519560119096,0.0761575013953184,spr
X101461,1.17354582347663,0.0570255178941832,spr
X101435,0.953839495472713,0.111362702553796,spr
X101319,1.57180957867689,0.0127034024690915,spr
X101353,0.949890916877398,0.129707098621826,spr
X101185,1.04682494493841,0.083819572387951,spr
X101144,1.09126357166164,0.0771058107860189,spr
X101423,1.046609297251,0.0807445545964643,spr
X101182,0.815479739375151,0.185419907503322,spr
X101189,0.769460773717269,0.203006145466539,spr
X100755,0.85463162778367,0.15573136563803,spr
X102565,0.634584203442367,0.287762966893391,spr
X103035,0.890298148299209,0.155981430812282,spr
X102998,0.578075770862226,0.347289534448624,spr
X102400,0.909186597601764,0.123819976089701,spr
X102990,0.238907425157029,0.703603931733743,spr
X102812,0.106420711314138,0.859373711882599,spr
X102568,0.266914236479325,0.665291179864002,spr
X102957,-0.301806009870298,0.607286864333715,spr
X102819,0.347304561954486,0.548215018588809,spr
X102588,-0.00237636634309472,0.996880586539366,spr
X102917,-0.0809690125621994,0.891867818655239,spr
X102921,-0.0936052695978459,0.873416780457201,spr
X102572,0.0140279692470855,0.982042207370263,spr
X102159,0.65244699812383,0.272938684703754,spr
X101618,0.428807243657719,0.48703298368601,spr
X101808,0.584015090953587,0.371532142937056,spr
X102165,0.502843737254261,0.377536556639335,spr
X102195,0.89263634880496,0.115982573020598,spr
X103743,2.17448551064525,0.0417251016270543,spr
X103971,1.22197477363569,0.243812552545047,spr
X104377,2.65058684435924,0.0107171986287249,spr
X105383,1.97642782853414,0.0527372455693714,spr
X105637,2.80677197365201,0.00929933451279774,spr
X106131,4.30476851700791,0.000348286238851393,spr
X106549,4.20318547597684,0.000166100108365333,spr
X106512,4.39172530385839,0.000145977538885179,spr
X106644,1.688990792479,0.0699861706929581,spr
X106875,0.159649308671184,0.84466584974127,spr
X106798,0.205742862386823,0.799027123811082,spr
X106795,0.626056815400933,0.45738937244018,spr
X106858,0.252901195040385,0.764226605791043,spr
X106890,0.259533383636514,0.748734592749245,spr
X108276,0.737537411289665,0.317219680114911,spr
X108081,0.488755465372382,0.504493147618099,spr
X108493,0.922615629333552,0.207293985187765,spr
X108383,1.77718202952932,0.0215889976498601,spr
X108659,1.58099015009381,0.0299210209675445,spr
X108607,0.87081221959377,0.225894277537033,spr
X108753,1.38814403703402,0.0573354507464585,spr
X108739,1.32244423484787,0.0749938215737854,spr
X108999,2.24557226323517,0.00155858479293892,spr
X108823,1.67053399543193,0.0229021057100713,spr
X109106,1.79013217839954,0.0114469443495687,spr
X109296,0.230230330777387,0.725122017343615,spr
X109683,1.90169218533322,0.0100526309172134,spr
X109752,2.04314108002283,0.00876787063418102,spr
X109928,1.93577689860511,0.00612697735064585,spr
X110054,1.5150858450934,0.0391690864494882,spr
X107421,-0.283514815645648,0.700102071699926,spr
X107326,0.212756780732524,0.772807648722978,spr
X107442,0.542101405090138,0.445961250304966,spr
X107502,0.189361132637252,0.79008946080326,spr
X107206,0.917835508605924,0.206349290783132,spr
X107747,0.500193133616123,0.452291823707696,spr
X107750,0.477529539521982,0.472945669628118,spr
X107738,1.40623102414553,0.0371624125502903,spr
X107653,0.439447171465859,0.506780931554686,spr
X107966,1.1223490394812,0.0852710612250223,spr
X114733,1.29398061628191,0.161535972051821,spr
X114921,1.03391864140631,0.249780326425305,spr
X115159,0.589902337058491,0.533297913411759,spr
X115043,1.23811956521739,0.176217952045095,spr
X114908,1.10092791010686,0.216592072655878,spr
X114813,1.14383428501509,0.220732611714633,spr
X114839,1.06348033077738,0.235015041204742,spr
X114791,1.6698075801452,0.0918933741217577,spr
X114681,0.792877885635048,0.387616863720284,spr
X114612,0.711609929439592,0.460170371064147,spr
X114995,1.26514416958969,0.155952426627268,spr
X114660,0.798151133860836,0.404243824483669,spr
X115879,0.594966616363485,0.455283928591858,spr
X116216,0.542076025776978,0.503806511081795,spr
X115498,0.330669334774455,0.671738444457624,spr
X115625,0.351158434619461,0.653970614575068,spr
X115476,0.453812250183541,0.558482546853907,spr
X115908,0.613112896647364,0.430664639902388,spr
X116177,0.487207133534544,0.511906103410541,spr
X115998,0.637692613590014,0.419571907721527,spr
X116065,0.589902693939149,0.472062214067822,spr
X116069,0.587027265682361,0.461261189569183,spr
X116080,0.560116230932376,0.498672145644729,spr
X116093,0.622575750469044,0.434200997646214,spr
X115738,0.391014744269516,0.616141356282964,spr
X111984,-0.126537390896482,0.866053229281815,spr
X112082,-0.0853390264295615,0.90683684435132,spr
X112127,-0.110029702667425,0.880130505995822,spr
X111117,0.0651589240557983,0.926251855004504,spr
X112079,0.0826123562280785,0.907629327215555,spr
X111992,-0.0531701097153066,0.940276323102905,spr
X111172,-0.147621074312746,0.841106815994549,spr
X110926,0.305594573374662,0.667334923747429,spr
X110959,0.0722386409984531,0.916975729329096,spr
X111139,0.0922880638714422,0.895193397808804,spr
X111443,0.527159291133047,0.499347358450614,spr
X111623,-0.10793300840199,0.882943747468905,spr
X111768,0.0890759238110813,0.897998635621103,spr
X111823,-0.0872230911983021,0.902312635318197,spr
X111835,0.136102434945758,0.849848981097188,spr
X111841,0.144613661391631,0.835316366727852,spr
X111934,0.0301720164776946,0.966163922902996,spr
X111947,-0.039069530548984,0.961610455619625,spr
X111964,0.106493433395876,0.878255065809181,spr
X110996,-0.00111701606982364,0.998870886483816,spr
X110908,0.456682213067955,0.528822910898688,spr
X110597,0.828079829105145,0.310637076450036,spr
X110827,0.30231105718248,0.701553976865855,spr
X110620,0.0566363691981421,0.945519395332361,spr
X110362,-0.161872430459254,0.84150435370502,spr
X110818,0.0357959050493499,0.96485725055894,spr
X110606,-0.0515037115588516,0.949667800590881,spr
X110609,0.133091677543027,0.86976182861627,spr
X110234,1.06714012154336,0.183747053706614,spr
X110565,1.10128665674198,0.16468321821847,spr
X110237,1.21598263520678,0.132204412324066,spr
X110626,0.449269312341956,0.573036518332093,spr
X110482,-0.0573762745737792,0.945378002145014,spr
X110458,0.343791173831468,0.667620994997826,spr
X110309,0.570447732278325,0.47282677392927,spr
X110630,0.78562186964679,0.331752247390025,spr
X110642,0.818917050738231,0.307970291681355,spr
X110685,0.460461303939963,0.564050344258468,spr
X110706,0.369161870870379,0.639572878139658,spr
X110709,0.294235877722492,0.718104390854035,spr
X110713,0.239085049759363,0.768280198938535,spr
X110742,0.478401490741496,0.543073641146185,spr
X112292,0.523925962558121,0.555432945550489,spr
X112312,0.473999949017051,0.569804369809215,spr
X113013,0.220819183864914,0.790349118264162,spr
X112138,-0.0287037890529362,0.974350841462424,spr
X112668,0.498259656170975,0.518038466579598,spr
X112677,0.712951219512194,0.369959979302273,spr
X112685,0.107550014275223,0.890773517769737,spr
X112693,0.290152948853899,0.708844154454391,spr
X112828,0.242555061587408,0.768923750331065,spr
X112835,0.317481901052285,0.693658153531941,spr
X112869,0.742326423444001,0.355777498800889,spr
X112873,0.0674401460151742,0.930469157195629,spr
X113179,0.861423260461702,0.264454488395267,spr
X113171,1.11001127742883,0.146772522406644,spr
X113449,0.450921506648178,0.5618035028478,spr
X113472,0.412844777306471,0.589614079092299,spr
X113503,0.244094685537158,0.739678421564825,spr
X113465,0.342999051717107,0.662238203755064,spr
X113612,0.768570387062567,0.300172475589989,spr
X113557,0.456516538869404,0.525398424576615,spr
X113497,0.216055387878295,0.766323617685434,spr
X114470,0.0206841606166899,0.978590062949508,spr
X114484,0.0217863610408725,0.975911281253221,spr
X114487,0.0292677012806958,0.967252271997005,spr
X114530,0.0609349763439158,0.931171199449714,spr
X114160,0.0930509829512969,0.903124952489275,spr
X114074,0.0518668733175622,0.947226686600683,spr
X114102,0.196818765804718,0.798938478733895,spr
X114138,0.146317175136642,0.849152731127076,spr
X114532,0.0955288053674873,0.894214107564572,spr
X114235,0.205626539685132,0.787408910929192,spr
X114335,-0.00784062729422973,0.991271540455708,spr
X121862,-0.328637613182146,0.720703096544916,spr
X121365,-0.0931802655192103,0.92176336986062,spr
X121167,-0.492574220980502,0.577874466625741,spr
X120686,-0.440250866710173,0.584209789340726,spr
X120673,-0.348008412186967,0.671839566172024,spr
X121571,-0.362742536095927,0.662797249483854,spr
X121846,-0.366056774614568,0.657036732696021,spr
X121253,-0.294436546618805,0.720057492660554,spr
X121046,-0.53279718981972,0.528496653610446,spr
X121461,-0.528054541561303,0.529014147247934,spr
X121453,-0.664116445060767,0.427008579829112,spr
X121188,-0.415601496859452,0.629052092409079,spr
X120630,-0.327657262011585,0.682355603247312,spr
X120945,-0.243478230279792,0.769269884023001,spr
X120917,-0.312549494249121,0.704431283279974,spr
X121225,-0.489712588710332,0.558164935637806,spr
X121852,-0.0591270903010043,0.939174912176904,spr
X121445,-0.644204227506323,0.455837798792781,spr
X121534,0.0787616037197151,0.919772591224179,spr
X120581,0.0166539583163416,0.983093984669859,spr
X121088,-0.193223295130106,0.818996568420266,spr
X121735,-0.247340464148789,0.760209411572977,spr
X121826,0.380922964760585,0.657682351742479,spr
X122716,0.898469420425811,0.334449720558711,spr
X122718,0.798701168529247,0.389139911055507,spr
X122281,1.10436188718492,0.262261047974274,spr
X122289,0.862429857655599,0.359705281677903,spr
X122844,0.670435894037036,0.462620064646651,spr
X122866,0.701764785055878,0.451537429907965,spr
X122016,1.18858897544661,0.216796363251481,spr
X122764,1.17830251243984,0.182364661034603,spr
X122821,1.11967443306958,0.249025286285696,spr
X122878,0.344607512847704,0.705081322145799,spr
X122374,1.33099505465373,0.177064105472163,spr
X122768,1.09897857696386,0.2163782641765,spr
X122736,1.09626176686516,0.217125804970405,spr
X122046,0.812534658210296,0.364167939375357,spr
X121923,-0.00486762786524095,0.995642126545765,spr
X122478,0.784321712619304,0.398683083393312,spr
X122490,0.544349936781142,0.568343465614304,spr
X122568,0.828339689207931,0.366713209420058,spr
X122574,0.898381790929114,0.338086897254618,spr
X122577,1.07995332000979,0.265976947953659,spr
X122632,1.18753736030672,0.174858703850457,spr
X122905,1.00478113019007,0.307545229201564,spr
X122040,1.01498108532507,0.262287413811941,spr
X122814,0.684389356799087,0.463493979705159,spr
X122394,0.413134421649401,0.663080734340084,spr
X122080,0.396896790113387,0.66781038988978,spr
X122760,1.10186536422221,0.213124704600145,spr
X122899,0.768241516436904,0.417510414740777,spr
X122771,0.973181631862305,0.286472081868636,spr
X116357,0.0504590606901044,0.949529831242951,spr
X116516,0.138212425564897,0.864761765683113,spr
X116776,0.145519240965822,0.868013885060447,spr
X116252,-0.286767069092092,0.748477168294247,spr
X116912,-0.135816695896893,0.861867263752669,spr
X116655,0.379916245207603,0.665400148035712,spr
X116481,0.457107798352233,0.605618519558077,spr
X116882,0.0553959132066276,0.953337666369672,spr
X116350,-0.052968839220165,0.94863556141569,spr
X116885,0.172614201810914,0.852374179580002,spr
X116431,0.112226303124237,0.885813176923678,spr
X116406,0.0127977608287777,0.987794783268741,spr
X116415,0.239257188596131,0.767795658522631,spr
X116597,-0.0209653417897071,0.980527744358165,spr
X116293,-0.243290113386083,0.789384490351201,spr
X116658,0.337908159311526,0.697159052013403,spr
X116339,-0.0894720919324598,0.913777821988314,spr
X116735,0.484191430785544,0.562622301035331,spr
X116647,0.135146453625907,0.873561735033903,spr
X116811,0.559317103760503,0.548827160273385,spr
X116816,-0.0164956052695944,0.985969368060802,spr
X116947,0.0867462476547873,0.922465122323985,spr
X117262,0.785519118606736,0.408354756785225,spr
X117107,0.370686516029041,0.698537888319531,spr
X116931,0.154068623052456,0.865657910981988,spr
X116999,-0.139820121951221,0.880734253111968,spr
X117006,-0.14651799698181,0.876103474547572,spr
X117231,0.571536513989718,0.557413920541836,spr
X116987,-0.0916042499388193,0.921831863343443,spr
X117180,0.34132992087446,0.711816536554515,spr
X116975,-0.197103587160454,0.840330447668649,spr
X117794,0.874207786116322,0.366088161485009,spr
X118379,0.51401725263072,0.606337007352493,spr
X118153,0.463860184354354,0.629552866307986,spr
X118250,0.481851863936698,0.61986250766447,spr
X117660,0.65440554898442,0.501980431560111,spr
X117465,0.471189860510652,0.638536201419716,spr
X117816,0.656865384615385,0.466696720477083,spr
X118387,0.909661983032873,0.3507407382605,spr
X117460,0.801859847866873,0.445108908141719,spr
X118194,0.69644699812383,0.477236061414502,spr
X117557,0.827439799331108,0.381549015444938,spr
X118280,0.645063626723226,0.493613267185703,spr
X118237,0.589060588139322,0.530069176254437,spr
X118390,0.374724416755033,0.695159423185429,spr
X117767,1.15989412880333,0.267752048919818,spr
X117739,0.661357013214781,0.495374610983389,spr
X117790,0.897103393425238,0.352020092463979,spr
X118240,0.646003109960029,0.471589229972241,spr
X118328,0.615211671017212,0.519196692795077,spr
X118300,0.892386950403786,0.352890529084807,spr
X118315,0.657671741169751,0.494085249651036,spr
X118008,0.480113936699568,0.619038256832955,spr
X118023,0.454986713842888,0.627681632679128,spr
X118034,0.349401592707399,0.72232504998083,spr
X118046,0.986362927237129,0.313916101882998,spr
X118051,0.454552145362591,0.636665546744057,spr
X118053,0.646507943143814,0.512317898991038,spr
X118071,0.496652938657312,0.623192577029441,spr
X118104,0.663635033444817,0.493820917721834,spr
X117845,0.564940431519701,0.557888925206939,spr
X117617,0.684081949995923,0.482472796160543,spr
X118383,0.388772697609922,0.694097360493815,spr
X117828,0.673828697283629,0.496314434883281,spr
X118212,0.60171664695326,0.546064729683067,spr
X118354,0.718217421894119,0.456036127689077,spr
X118222,0.704585926666126,0.479193767462505,spr
X118140,0.875248113630804,0.350037790321005,spr
X117698,0.86599363732768,0.359695168546093,spr
X118711,-0.163966820295291,0.849397017668549,spr
X119183,0.521660025287539,0.584542317732793,spr
X118808,0.512473917122114,0.594779165998529,spr
X118793,0.453137613182152,0.618130465951581,spr
X118431,0.0543160535117094,0.947978241878913,spr
X118499,-0.132130251243985,0.874162165179901,spr
X118888,-0.368531425891187,0.676788961447883,spr
X118842,-0.195563616526632,0.823523408258268,spr
X118814,0.564698660168042,0.547600902825422,spr
X118655,-0.428765356064929,0.623816286534703,spr
X118721,-0.43750503711559,0.643955165474106,spr
X118614,-0.278140162329715,0.760250223520108,spr
X118640,-0.295234409413489,0.733926573028277,spr
X118630,-0.265714903336326,0.763902880592095,spr
X119190,0.528343716861081,0.577056392475217,spr
X119187,0.497848019822173,0.604527930262365,spr
X118909,0.0755012541806079,0.936414283801137,spr
X118982,0.147056336161186,0.870944864775344,spr
X119024,0.57684904967779,0.538625684625405,spr
X118592,-0.620321753405659,0.490551685236371,spr
X118788,0.207403377110695,0.823046302979894,spr
X119970,0.64074960233298,0.519813819025443,spr
X120069,0.570159719389833,0.553889414062839,spr
X120054,0.648110255730483,0.529179917302506,spr
X119357,0.441055449057836,0.663455272695609,spr
X119343,0.436400369116569,0.634252489617893,spr
X119260,0.270233756831715,0.757435546738766,spr
X119472,0.140221551513174,0.883481568928147,spr
X119779,0.330811210131333,0.728718820533174,spr
X119267,0.212628038583901,0.812458085418143,spr
X120057,1.05357269149197,0.299526968702022,spr
X119272,-0.0888066012725337,0.92002671417821,spr
X120106,0.682120064850312,0.503073831703054,spr
X119222,0.609927298311443,0.519246656006316,spr
X120063,0.550689789134511,0.562661497035653,spr
X119414,0.936967472877071,0.369542030837923,spr
X119461,0.354981605351173,0.72132581506862,spr
X120060,0.522908138918346,0.576635602837788,spr
X119492,0.640325352802023,0.53519167296673,spr
X120119,0.819256709356393,0.433585810759949,spr
X119263,0.279118555754955,0.754193352999295,spr
X120112,0.815755383799656,0.417710413823592,spr
X119691,0.469736662859942,0.611011627229878,spr
X119652,0.690915113386083,0.481029727024453,spr
X120050,0.58319593767844,0.570674012587683,spr
X119702,-0.0670285300595451,0.9395909981779,spr
X119658,0.665760879761806,0.494172617575018,spr
X120013,0.549239589281344,0.56833544341068,spr
X120098,0.576053338363651,0.556589394388343,spr
X119803,0.549410086467084,0.571614378689655,spr
X119807,0.579619300106042,0.548361595235487,spr
X119829,0.798671751366344,0.427413773037358,spr
X119884,0.61945777591973,0.546904134624633,spr
X119902,0.672761817848111,0.495303419372028,spr
X119904,0.669960121135488,0.505294134386868,spr
X119937,0.549849375968677,0.562763763363417,spr
X119280,0.143956195448243,0.871127330877415,spr
X120282,0.634637409250344,0.431852521602647,spr
X120171,1.56963582877886,0.0474100752956943,spr
X120183,1.63275285504527,0.0376888975290544,spr
X120159,1.56426726282731,0.0503971368536717,spr
X130181,1.51522282608696,0.134052695279501,spr
X130187,1.04513716453218,0.283701502153075,spr
X130219,0.878378109960032,0.370080453802596,spr
X130189,1.01892049718574,0.29030776942174,spr
X129897,2.00606753201729,0.045072984741475,spr
X130142,1.8947968125459,0.0807296729445433,spr
X129947,1.15746740150094,0.227107205910663,spr
X129885,1.28802420670528,0.175037782534619,spr
X130366,1.48290289787096,0.18569527007498,spr
X130597,1.6285395831634,0.124324972666325,spr
X130769,0.622034831552335,0.515936280504637,spr
X131042,0.615052532833021,0.516977955180876,spr
X131130,0.68217265886288,0.531459863134419,spr
X131433,1.17003190513093,0.214916912829954,spr
X132125,0.802569367403541,0.385437994923584,spr
X131916,0.85364763643038,0.326047535085446,spr
X132075,1.01790297944367,0.264665275608396,spr
X124303,0.513433273513338,0.596008072155557,spr
X124278,0.23865836324333,0.807073126443955,spr
X132878,0.579885675830001,0.532431225949427,spr
X132645,0.441131729749572,0.649723955589189,spr
X132981,1.39709971245616,0.165377754244063,spr
X133306,1.42439766702015,0.175786252177065,spr
X133255,1.35092121094706,0.190568422303725,spr
X133334,0.487863110775759,0.602101395412668,spr
X133599,0.72031400399706,0.438100863362323,spr
X134134,1.20899802186149,0.181410017716905,spr
X133948,0.91049446325149,0.324876494528913,spr
X133831,1.12880408271474,0.221435924122203,spr
X133939,0.802444907822825,0.375436272647282,spr
X134015,0.896524583979118,0.330083113005083,spr
X134026,1.39297936210131,0.120176130880354,spr
X134199,0.639009054572152,0.50979874160212,spr
X134563,-0.0719495472713902,0.939148751568182,spr
X134432,0.0190297128640198,0.984273702389872,spr
X134209,0.812820295293254,0.380694650969271,spr
X134193,0.764562892568728,0.413523203340553,spr
X134900,1.11259481809284,0.211786261330082,spr
X134671,0.952502498164615,0.266273942115976,spr
X134732,0.827527581776657,0.348972182881065,spr
X134873,0.232939422057265,0.786336868350554,spr
X134769,0.680494656986707,0.424230371323293,spr
X134682,0.906365139897218,0.300064516935278,spr
X134766,0.687979300921771,0.431131518707001,spr
X134690,0.615912972102135,0.475220040660031,spr
X134693,0.824493362019744,0.337490694084325,spr
X135152,1.26558785382168,0.159109276153994,spr
X135031,0.621272942328087,0.445826925671102,spr
X135040,0.524512664165106,0.522926907627959,spr
X135713,0.453892742067053,0.625126633740123,spr
X135642,1.00539221184436,0.282112299385785,spr
X135710,0.816576270495149,0.393566255151845,spr
X135686,0.919084937596868,0.324725859855817,spr
X135849,1.26417006892895,0.181641803581238,spr
X135864,1.27184544008484,0.178562600266689,spr
X135979,1.52721916551105,0.0922590253452018,spr
X135904,0.952469512195123,0.31835779072467,spr
X135982,1.0278454706746,0.272678529186699,spr
X136298,1.32805894648829,0.145931752877093,spr
X136087,1.38649876621258,0.127789392831488,spr
X136166,1.14488414634147,0.215727318621906,spr
X136256,1.35200999265846,0.138894796910065,spr
X124836,2.49383746635125,0.0138554389955653,spr
X124910,1.82723907945183,0.0607400909149124,spr
X124946,1.96122170446203,0.0555194441178916,spr
X124849,2.36247604820948,0.0201809700420204,spr
X124862,1.96448436862713,0.0457600219987369,spr
X123325,0.0570578146667762,0.952633567069565,spr
X123142,0.703085916469536,0.448487318853277,spr
X123418,0.287932569948609,0.776579038003999,spr
X123172,0.820806652255484,0.358847546327467,spr
X123225,-0.0949268190716982,0.922795171249512,spr
X123287,-0.265438392201647,0.784359496329119,spr
X123026,0.634115007341547,0.520521252179703,spr
X123063,0.415573007586267,0.68272986034108,spr
X123346,-0.0303758667101714,0.975483440141495,spr
X125187,1.32600474141447,0.137685070883434,spr
X125290,0.823126488702179,0.340264005053675,spr
X125205,1.04171133452974,0.224108137732841,spr
X125259,0.693958601843546,0.418224115586289,spr
X125627,0.531853148707072,0.53465081476049,spr
X125594,0.241927094379638,0.769305842055544,spr
X125448,-0.0765440186801551,0.926079529966239,spr
X126236,1.05429938208663,0.2582269593914,spr
X125982,1.02907818745411,0.276225641541133,spr
X126109,0.833612611142831,0.398480041179011,spr
X126585,0.97070994779346,0.287928906224731,spr
X126559,1.04237308304104,0.230265753375879,spr
X126479,1.02257172281589,0.270120295277421,spr
