ID,slp,pval,season
X40739,-0.00130631066971197,0.943474818004349,spr
X30345,0.00717180744758965,0.702019384091899,spr
X30265,0.00626610551431612,0.738575485245041,spr
X34530,-0.00257736153030411,0.888360962348097,spr
X35929,-0.0042818337547923,0.818292922657063,spr
X45793,-0.00381747083775177,0.846156002004352,spr
X41824,-0.0161073446039643,0.451073941529914,spr
X42841,-0.0162807784077004,0.438453167905922,spr
X43411,-0.0149640366261521,0.460767408817228,spr
X49688,-0.0093538522718002,0.629262504621077,spr
X49708,-0.0131258565135817,0.496639727331386,spr
X49704,-0.00961983032873792,0.619753085520965,spr
X49756,-0.0245428256790928,0.222741657852976,spr
X51981,-0.0223069122685373,0.247517654589301,spr
X52072,-0.0226368178481115,0.237653115428467,spr
X52736,-0.00794525960518796,0.693935699560691,spr
X47259,-0.00711613406476862,0.737860192438923,spr
X47764,-0.0108062647850557,0.58526522988298,spr
X47803,-0.00805047312178791,0.681467731389322,spr
X47800,-0.00837802838730718,0.671299881412692,spr
X47932,-0.0196588016967125,0.352508497756447,spr
X46628,-0.0193392048698914,0.316635543009719,spr
X55015,-0.0176344930255321,0.411440252541289,spr
X90088,0.0247236112244066,0.0826089135088398,spr
X90443,0.034001840484542,0.0136094797962047,spr
X92062,0.024928210906273,0.146536178550067,spr
X91695,0.0176818255975202,0.28033690844812,spr
X91188,0.0109699302553227,0.515865423600588,spr
X91297,0.01624157251815,0.352993608941252,spr
X93355,0.0104799280120728,0.523629704237837,spr
X91541,0.0137996268047965,0.410707129751298,spr
X93729,0.00703985847132724,0.67032603257852,spr
X92349,0.024932207969655,0.149354599320627,spr
X91256,0.0150185068113223,0.388477511122464,spr
X91448,-0.00374261257035641,0.820082904973798,spr
X91736,0.0241903856350437,0.165171433869827,spr
X92026,0.0174295313647117,0.275965027517688,spr
X92360,0.0195499174076189,0.25570865690925,spr
X92217,0.0113422281589037,0.493457024608806,spr
X91770,0.00424592136389598,0.794239422713303,spr
X92664,0.0233473672403948,0.155926865962599,spr
X93380,0.00280732013214787,0.866994295732087,spr
X93035,0.00789439391467497,0.642254528364245,spr
X93611,0.00542886348804964,0.754664364413128,spr
X93370,0.00995950424178159,0.54997513579603,spr
X92004,0.0183237417407619,0.258141898994714,spr
X94551,0.021716850885064,0.156625863543427,spr
X94077,0.0233409280936455,0.161943021159542,spr
X94007,0.0157620778611633,0.357273174092473,spr
X95588,0.0259498990537564,0.0947448284160688,spr
X95205,0.00740137348070808,0.583532781014855,spr
X95195,0.00885331185251655,0.519945545722159,spr
X95720,0.00906326474426957,0.506041735063892,spr
X95236,0.0321126417326046,0.0417360746626187,spr
X95556,0.0197279090872013,0.166453388922458,spr
X97699,0.0285338883677299,0.110852891742793,spr
X96022,0.0232741608206216,0.175497323733888,spr
X97423,0.0214462180846725,0.230381443105044,spr
X97321,0.0219475028550453,0.224138440664526,spr
X97445,0.0198568857574028,0.277308612279425,spr
X97386,0.0173062189003997,0.339383931211577,spr
X97481,0.0116896208907742,0.514234740456096,spr
X97434,0.0184052430867118,0.306133140220155,spr
X96508,0.0186335600375235,0.303227822427064,spr
X97438,0.0192943194795661,0.282865103073475,spr
X96717,0.026373980340974,0.113570042005611,spr
X97819,0.0184864538298393,0.226129743011156,spr
X98409,0.0135065462109471,0.329145783757152,spr
X98323,0.0147994177746962,0.298225533004005,spr
X98483,0.0078272238763358,0.567385307665339,spr
X99886,0.0211498694836447,0.246000883450272,spr
X100161,0.0234615639530142,0.18979646004499,spr
X100269,0.0201944234847867,0.255915812584651,spr
X100172,0.021300468023493,0.235178713820866,spr
X99335,0.0244411197895424,0.173998542222514,spr
X98859,0.0249468808630395,0.165001645238619,spr
X100281,0.0251138245370749,0.162482530433731,spr
X99712,0.0117622206134269,0.471293165819281,spr
X99006,0.0229365109307448,0.197979764537857,spr
X100112,0.0223949139407783,0.213836520926306,spr
X99261,0.0197711681213803,0.283872454999456,spr
X100203,0.0181266467493271,0.309891492181558,spr
X98823,0.0234660708459091,0.127798143024562,spr
X100241,0.0151101231748104,0.378419919929413,spr
X99003,0.0212341035157844,0.245027972792931,spr
X99840,0.0293836671017212,0.10551528351956,spr
X98967,0.0200456399380048,0.244361647694093,spr
X98803,0.0207868249857248,0.20715526756702,spr
X98886,0.0202431071049841,0.266524374706551,spr
X101069,0.0145326086956522,0.256144938809552,spr
X101092,0.0121463363651196,0.395188892807495,spr
X101534,0.00379513520678689,0.788570324523696,spr
X101470,0.00689075883024721,0.627199798658308,spr
X101461,0.00633234256464643,0.650887505126272,spr
X101435,0.007633070601191,0.598160371410857,spr
X101319,0.000298846765641618,0.982589402327193,spr
X101353,-0.00508666082062153,0.715396474600649,spr
X101185,0.00842736968757653,0.546386426478544,spr
X101144,-0.000691685700301784,0.960436295872773,spr
X101423,0.00144786483399957,0.917964315404536,spr
X101182,0.0125590433559018,0.397008850720868,spr
X101189,0.0159487264458765,0.289949515855166,spr
X100755,0.0106005536748512,0.463083008334619,spr
X102565,0.018791612284852,0.289192090189067,spr
X103035,0.0227298311444653,0.204748709399634,spr
X102998,0.0168077483889388,0.345581146033828,spr
X102400,0.0146229046007016,0.333145254587213,spr
X102990,0.0118025634227915,0.504076516783312,spr
X102812,0.00314671873725431,0.841336717982502,spr
X102568,0.0103211365119504,0.556180045951523,spr
X102957,0.000704793417081386,0.965851357105154,spr
X102819,0.00607931417733915,0.692807933367161,spr
X102588,0.00110878742148632,0.944067057805708,spr
X102917,0.00361423240068526,0.829844117871146,spr
X102921,0.00538751631454446,0.746882706505475,spr
X102572,0.00970259605188029,0.57798480204461,spr
X102159,0.0168076821111021,0.328665729045418,spr
X101618,0.0142410779835223,0.406121863591756,spr
X101808,0.0185374316828453,0.296457770963561,spr
X102165,0.0158032363977486,0.366763656054825,spr
X102195,0.0162522432498573,0.343860579706404,spr
X103743,0.00869026327596064,0.537068132089913,spr
X103971,0.0042979443674036,0.759629782805629,spr
X104377,0.0118088088343259,0.399510484739263,spr
X105383,0.0202079441634718,0.15405440922001,spr
X105637,0.01285834386981,0.339357365730088,spr
X106131,0.0301384238110776,0.0228737016223103,spr
X106549,0.0306248878375071,0.0233458364713893,spr
X106512,0.0299744371482177,0.0249236791586911,spr
X106644,0.0183019720205563,0.195178427289789,spr
X106875,0.00962872685374017,0.529233556060617,spr
X106798,0.0141316685700302,0.341470593199179,spr
X106795,0.0100878334285016,0.481280330212162,spr
X106858,0.00735358206215848,0.611325151801942,spr
X106890,0.0130659566440983,0.379151314832175,spr
X108276,0.0146122899502407,0.365309297814014,spr
X108081,0.0117006739946163,0.475288995937657,spr
X108493,0.0112252579737337,0.465759599151963,spr
X108383,0.018426604943307,0.231170160634898,spr
X108659,0.0201547281589037,0.178974594194869,spr
X108607,0.0134682274247492,0.388172734449884,spr
X108753,0.015165434578677,0.319567161662283,spr
X108739,0.0150806856187291,0.329438119739441,spr
X108999,0.0270584672485521,0.0533181866405084,spr
X108823,0.026124566644914,0.0673020758277368,spr
X109106,0.0253243382412921,0.0689036071940971,spr
X109296,0.014543768863692,0.2535326383023,spr
X109683,0.0249415378497431,0.105563393875437,spr
X109752,0.0286765029774044,0.0636667514231311,spr
X109928,0.021843808630394,0.113871539693215,spr
X110054,0.0200866965086875,0.166650392835108,spr
X107421,0.003423469491802,0.834299602039546,spr
X107326,0.00667085406640024,0.675471023739367,spr
X107442,0.0118585579982054,0.454337422010012,spr
X107502,0.00868132596459749,0.602157932237576,spr
X107206,0.0163201474426952,0.297585370589504,spr
X107747,0.0158627538950975,0.215853327368721,spr
X107750,0.0181090831226038,0.146422981390935,spr
X107738,0.0198022065421323,0.127334679177672,spr
X107653,0.016233185822661,0.199868744349757,spr
X107966,0.0128184904967779,0.336986318985306,spr
X114733,-0.0106060955216575,0.617435864707865,spr
X114921,-0.0135491322701688,0.512024947916273,spr
X115159,-0.0154178766620441,0.470848639775582,spr
X115043,-0.0163680510237376,0.427761174579601,spr
X114908,-0.0139864487315441,0.499341394285056,spr
X114813,-0.0109336252957011,0.604147869829482,spr
X114839,-0.0126257953340402,0.543345978981176,spr
X114791,-0.00963383024716528,0.649658425106765,spr
X114681,-0.0139718064279304,0.506851909044428,spr
X114612,-0.0154318510889958,0.468352580156614,spr
X114995,-0.0140166051472387,0.498691754995009,spr
X114660,-0.0150333683416265,0.478563638966864,spr
X115879,-0.0251173270658291,0.239740277047115,spr
X116216,-0.0262877885635043,0.214534436074704,spr
X115498,-0.0238464903336324,0.267042279084645,spr
X115625,-0.0213838251488701,0.312321021137879,spr
X115476,-0.0260502742882779,0.228556665554224,spr
X115908,-0.0231119738559425,0.267069191477083,spr
X116177,-0.0222837711069418,0.278266966998082,spr
X115998,-0.0260336385512684,0.214978184787561,spr
X116065,-0.028727159637817,0.182935256955455,spr
X116069,-0.0298160790031813,0.170093688906891,spr
X116080,-0.027505450077494,0.197580936090438,spr
X116093,-0.0260844991434863,0.214961535602604,spr
X115738,-0.0237233206215841,0.251256821775226,spr
X111984,-0.0136819275634227,0.523998309326804,spr
X112082,-0.0153753721755444,0.474808112160419,spr
X112127,-0.0153095582837099,0.474112455746148,spr
X111117,-0.0192974345378905,0.372609695544925,spr
X112079,-0.0163908811893302,0.445178725353106,spr
X111992,-0.0179833642629904,0.413879296349792,spr
X111172,-0.0139424555428664,0.521365787921985,spr
X110926,-0.0219296996084509,0.316558199573235,spr
X110959,-0.0187002967207765,0.392670104685056,spr
X111139,-0.0185311913696059,0.39201096736687,spr
X111443,-0.00797538033281666,0.704521364453727,spr
X111623,-0.0158219981238273,0.469292314960496,spr
X111768,-0.0185879251978138,0.395585128582501,spr
X111823,-0.01783875621992,0.416187260272715,spr
X111835,-0.0168339944122685,0.433315143675996,spr
X111841,-0.0202049157761644,0.355725665381159,spr
X111934,-0.0183075597520189,0.403050907887773,spr
X111947,-0.00943631209723464,0.671242470742274,spr
X111964,-0.019600237580553,0.369320747338116,spr
X110996,-0.00886617994942487,0.691149154976882,spr
X110908,-0.019585936862713,0.366615070406431,spr
X110597,-0.0307307029529325,0.165586681033261,spr
X110827,-0.0328576963863283,0.141774337702999,spr
X110620,-0.0306129374337221,0.163672872437932,spr
X110362,-0.0344214148788644,0.129167480128251,spr
X110818,-0.0349618647524267,0.123648032746673,spr
X110606,-0.0328403927726567,0.140674343710673,spr
X110609,-0.0322117474916387,0.145070201529952,spr
X110234,-0.0300601751774206,0.168750568068499,spr
X110565,-0.0306622379476302,0.158482417505272,spr
X110237,-0.0308316237050329,0.156407331201296,spr
X110626,-0.0311828809446121,0.152328989065173,spr
X110482,-0.0290270923403213,0.187465002450949,spr
X110458,-0.0323921812545884,0.143345549461863,spr
X110309,-0.0321295680724365,0.15129232392901,spr
X110630,-0.0298372114364956,0.174497937041888,spr
X110642,-0.0296832633167468,0.175510508034963,spr
X110685,-0.0324810598335916,0.146590805388661,spr
X110706,-0.0325701984256464,0.144608371184928,spr
X110709,-0.0312110439269107,0.152563982730588,spr
X110713,-0.0302216279876009,0.163989136134929,spr
X110742,-0.0319914705522472,0.150075153767229,spr
X112292,-0.0194669477526714,0.354525348516095,spr
X112312,-0.0239495778611632,0.253851763104992,spr
X113013,-0.0262388143404845,0.216236908492031,spr
X112138,-0.0244423688718492,0.258564219802031,spr
X112668,-0.0246487835467819,0.233010994075075,spr
X112677,-0.02415889856432,0.227622405155684,spr
X112685,-0.0276302104576229,0.190186470425478,spr
X112693,-0.0265766528672811,0.20253504813981,spr
X112828,-0.027283230687658,0.200572358615752,spr
X112835,-0.0272827106615547,0.193697081518237,spr
X112869,-0.0270111397748592,0.202034457894237,spr
X112873,-0.0277799932702504,0.187496517015937,spr
X113179,-0.0304671108981156,0.163177577751751,spr
X113171,-0.0296923280854881,0.172859999230813,spr
X113449,-0.025543656701199,0.237679773120092,spr
X113472,-0.0233636359001549,0.279725557645157,spr
X113503,-0.0202337058487641,0.347477842209235,spr
X113465,-0.0239955644832367,0.26487707863463,spr
X113612,-0.0258633860836935,0.233814434217278,spr
X113557,-0.0232446926747695,0.283319046734607,spr
X113497,-0.0208210957255893,0.333859957759224,spr
X114470,-0.0148619993474182,0.46914629146211,spr
X114484,-0.0155494228729912,0.466477838553962,spr
X114487,-0.015584483848601,0.463879365267017,spr
X114530,-0.0155051033934252,0.467192071863775,spr
X114160,-0.0196562678440329,0.359303172576487,spr
X114074,-0.0146240670119911,0.486568419034625,spr
X114102,-0.0152361581287217,0.468941702183132,spr
X114138,-0.0217665235745166,0.309466787569213,spr
X114532,-0.0154820794926176,0.466550717421315,spr
X114235,-0.0151964169181825,0.467935250144546,spr
X114335,-0.015900746390407,0.4545059706932,spr
X121862,-0.0235335365853658,0.295395457358778,spr
X121365,-0.0220928450526143,0.30928301202925,spr
X121167,-0.0265467870544089,0.247288531222038,spr
X120686,-0.0415235898115669,0.0910163897244834,spr
X120673,-0.0421314952279956,0.0879985782532933,spr
X121571,-0.0335489640264295,0.151128727090985,spr
X121846,-0.0320530579574189,0.157601442925638,spr
X121253,-0.0308569418386491,0.167108507011542,spr
X121046,-0.0284723978301655,0.219249388463513,spr
X121461,-0.0399233675258992,0.100884667305307,spr
X121453,-0.0342826392854229,0.148501974349388,spr
X121188,-0.0266010787992494,0.242393753341022,spr
X120630,-0.0397005159474671,0.101906592360863,spr
X120945,-0.033277668447671,0.150198288181765,spr
X120917,-0.034745890774125,0.138815336490392,spr
X121225,-0.0297367444326616,0.188465925651502,spr
X121852,-0.0419971092666611,0.0905423194447277,spr
X121445,-0.0325956797047067,0.166998377035256,spr
X121534,-0.0415685057916632,0.0854352953844899,spr
X120581,-0.0410266283954645,0.0869239138208275,spr
X121088,-0.0307819102292192,0.177211350878392,spr
X121735,-0.0337028662615221,0.13781816912523,spr
X121826,-0.0382141181988742,0.0984573055979801,spr
X122716,-0.023581781752182,0.365669467144828,spr
X122718,-0.0246221704462027,0.333457917866824,spr
X122281,-0.0253365129700627,0.307209030009672,spr
X122289,-0.0299448364466921,0.226597760718241,spr
X122844,-0.0371761766865159,0.131162503708298,spr
X122866,-0.0359395342197568,0.14602489657571,spr
X122016,-0.0262164889061097,0.312919518499227,spr
X122764,-0.0260061842319927,0.305286498913001,spr
X122821,-0.0248632280365445,0.31702996089678,spr
X122878,-0.040148202341137,0.102112954274782,spr
X122374,-0.0238241088180112,0.362501495020622,spr
X122768,-0.0246952698017782,0.331047250147514,spr
X122736,-0.0286217217962312,0.254579948092091,spr
X122046,-0.0333992474916387,0.17873640831492,spr
X121923,-0.0418356666530711,0.0927669179165462,spr
X122478,-0.0338599498327758,0.170351059788858,spr
X122490,-0.0306116883514152,0.217815143580459,spr
X122568,-0.0215237070723549,0.409236172887114,spr
X122574,-0.0297152194306223,0.230200020415035,spr
X122577,-0.0246982879924952,0.320212840528474,spr
X122632,-0.0261693143812708,0.302294318126287,spr
X122905,-0.0304584132066236,0.216792460397206,spr
X122040,-0.0316638133208254,0.203161458561628,spr
X122814,-0.0325234113712374,0.188558338082071,spr
X122394,-0.042922454931071,0.0792052462908015,spr
X122080,-0.0422075515947466,0.0846596327526987,spr
X122760,-0.0252128028387306,0.328173021590582,spr
X122899,-0.0331470042417815,0.179540496731382,spr
X122771,-0.0250836579247899,0.322326988423669,spr
X116357,-0.0441792968431356,0.0724949108724951,spr
X116516,-0.0435000764744268,0.0828469977580516,spr
X116776,-0.0375673841667345,0.12335569842163,spr
X116252,-0.0467009544008483,0.0504551478216227,spr
X116912,-0.0429120595073007,0.0855000156732687,spr
X116655,-0.0388013347336649,0.115977519771727,spr
X116481,-0.0445122970878537,0.071618027524202,spr
X116882,-0.0473241954890284,0.0525794598936379,spr
X116350,-0.04448394037034,0.0655342668324466,spr
X116885,-0.0458637837507137,0.0613457155250412,spr
X116431,-0.0433546476058405,0.085439315303424,spr
X116406,-0.0454579798515375,0.064614796085874,spr
X116415,-0.0442354902520596,0.081385219029945,spr
X116597,-0.0403220491067786,0.0998898544646138,spr
X116293,-0.0491784505261439,0.0432878663280264,spr
X116658,-0.0383742301574353,0.118534882110038,spr
X116339,-0.0453793437474507,0.0620728377859126,spr
X116735,-0.0445415867933762,0.0782692276646811,spr
X116647,-0.0394121614732033,0.111836185762505,spr
X116811,-0.0385741648992576,0.120049574317646,spr
X116816,-0.0474975834081082,0.0518307685471205,spr
X116947,-0.0240993300840198,0.290837009538406,spr
X117262,-0.0142851068602659,0.504924731073634,spr
X117107,-0.0136161442613589,0.53598781417852,spr
X116931,-0.0245919987356227,0.28288808712632,spr
X116999,-0.0242283118525164,0.286412502669675,spr
X117006,-0.0223821019251162,0.324082428049283,spr
X117231,-0.0133826525409902,0.535859246714549,spr
X116987,-0.0240935639122277,0.2910097371994,spr
X117180,-0.01281465657884,0.558022689406026,spr
X116975,-0.0219702718410963,0.327998153151725,spr
X117794,-0.0255034311526225,0.316665367081909,spr
X118379,-0.0252154743453788,0.303734791908641,spr
X118153,-0.0200101660004894,0.435559183110025,spr
X118250,-0.0193021861489517,0.450506752783776,spr
X117660,-0.0243618463985642,0.338072614888839,spr
X117465,-0.0291470909127987,0.247286288948323,spr
X117816,-0.0186361499714495,0.468541008539121,spr
X118387,-0.0228289471000897,0.358398832087364,spr
X117460,-0.0297995350354841,0.223217477376172,spr
X118194,-0.0285475416020882,0.247585400179067,spr
X117557,-0.023984292152704,0.351843946975313,spr
X118280,-0.0220631117954155,0.378749608131134,spr
X118237,-0.0228796292519781,0.371873892194451,spr
X118390,-0.018731309650053,0.458534513296476,spr
X117767,-0.0307582643364058,0.213900438489223,spr
X117739,-0.0192560975609755,0.44161075853151,spr
X117790,-0.0246570631780732,0.337857563233994,spr
X118240,-0.0173581756260706,0.496123147692166,spr
X118328,-0.0194629200995186,0.434206055052662,spr
X118300,-0.0214397075617913,0.390624340255792,spr
X118315,-0.0190595480871196,0.444834416955871,spr
X118008,-0.0199750948282893,0.435477601937174,spr
X118023,-0.0181592554449791,0.474727090281453,spr
X118034,-0.024600120319765,0.314173513491524,spr
X118046,-0.0257700719879272,0.298435904309909,spr
X118051,-0.0183100477200424,0.468242643876994,spr
X118053,-0.0280702596051879,0.263809688605149,spr
X118071,-0.0262904498735622,0.282645443100905,spr
X118104,-0.0201090882208989,0.425921136012065,spr
X117845,-0.0231843849416754,0.362133785987928,spr
X117617,-0.0222201086956521,0.385379265785392,spr
X118383,-0.0253774369850721,0.298556535016074,spr
X117828,-0.0233979423280854,0.362420252022097,spr
X118212,-0.0263317562607063,0.284070208573667,spr
X118354,-0.0199167652337058,0.421172598398112,spr
X118222,-0.0241646596378171,0.32349422922332,spr
X118140,-0.0281778285341381,0.25698582768042,spr
X117698,-0.0236818867770617,0.342575233523973,spr
X118711,-0.0453131015988252,0.0685298312388333,spr
X119183,-0.0357983879190798,0.147299156972662,spr
X118808,-0.0391306030263479,0.111230459811903,spr
X118793,-0.0417358063463577,0.0923001395317718,spr
X118431,-0.0348629782200831,0.130252356425528,spr
X118499,-0.039380919120646,0.0927664593993862,spr
X118888,-0.0489089240557956,0.0445627137357179,spr
X118842,-0.0412838781711395,0.0996522575630439,spr
X118814,-0.0368456389183456,0.137272776987689,spr
X118655,-0.0476106024145525,0.0507804865810063,spr
X118721,-0.0499557009136144,0.0392480399361337,spr
X118614,-0.0417291530712129,0.086019545312234,spr
X118640,-0.045246008034913,0.0675029706860251,spr
X118630,-0.042242520801044,0.091824871237279,spr
X119190,-0.0366759115751692,0.138533418999266,spr
X119187,-0.0389683854718981,0.112500962732559,spr
X118909,-0.045892324006852,0.0610174156336055,spr
X118982,-0.0450258432580144,0.0679523818062435,spr
X119024,-0.0394544620278978,0.111013180296518,spr
X118592,-0.0494052328901214,0.0401720987862415,spr
X118788,-0.0449897116404273,0.0670285849055413,spr
X119970,-0.0324834458357124,0.176266410833917,spr
X120069,-0.0362104984093318,0.142233765678248,spr
X120054,-0.0283258422383554,0.237157602915635,spr
X119357,-0.0306782669875193,0.195132296889551,spr
X119343,-0.033666851904723,0.161954210074498,spr
X119260,-0.0363449710416836,0.134222989286143,spr
X119472,-0.0256560588139325,0.264339988379322,spr
X119779,-0.022636680194143,0.317651396594202,spr
X119267,-0.0346653071212986,0.150046262413921,spr
X120057,-0.0278665572232645,0.240433706928549,spr
X119272,-0.0363579462027897,0.133448716331696,spr
X120106,-0.0306246788074067,0.209568988319472,spr
X119222,-0.0377930856921445,0.122101747207077,spr
X120063,-0.0325135002855044,0.190530881701522,spr
X119414,-0.0303913655273676,0.203905476225272,spr
X119461,-0.0274083326535606,0.236603597225197,spr
X120060,-0.034205058528428,0.168142848078622,spr
X119492,-0.0294607125377273,0.222763707435691,spr
X120119,-0.0287821141610245,0.235047783724368,spr
X119263,-0.0357453248633656,0.140509928143813,spr
X120112,-0.03085109919243,0.200530886220551,spr
X119691,-0.0345399502406394,0.152058834731476,spr
X119652,-0.0237215056285177,0.29878997262388,spr
X120050,-0.028181116934497,0.242668243601011,spr
X119702,-0.0345053430132962,0.151452602553138,spr
X119658,-0.0221732298719307,0.329985573897776,spr
X120013,-0.034629471204829,0.156621228833117,spr
X120098,-0.0337368209070886,0.167947999861269,spr
X119803,-0.0297815329553796,0.230519299134982,spr
X119807,-0.0328830502080104,0.17725162845496,spr
X119829,-0.0319174127171873,0.187830021817511,spr
X119884,-0.0285528183375479,0.234632722866913,spr
X119902,-0.0291813718492535,0.237177039200286,spr
X119904,-0.0310446967534056,0.202340917359622,spr
X119937,-0.0347650246757483,0.160478506252057,spr
X119280,-0.0352905059548086,0.142615067864273,spr
X120282,-0.024830920140305,0.271952078242083,spr
X120171,-0.015279075577127,0.500273736190879,spr
X120183,-0.0128335712537727,0.568236597219361,spr
X120159,-0.0144120544090056,0.530610471636661,spr
X130181,0.00462053899176125,0.821842968158523,spr
X130187,0.00198933436658789,0.922940420486965,spr
X130219,0.00054482930907912,0.979021641023967,spr
X130189,0.00182452177991687,0.929090774256337,spr
X129897,0.013415516151399,0.514245579974917,spr
X130142,0.00637721266008653,0.754682073444844,spr
X129947,0.00506589036626161,0.807530054779331,spr
X129885,0.00593321743209076,0.775966752133457,spr
X130366,-0.00445447732278318,0.822796857635191,spr
X130597,0.00474667081328012,0.816724000753971,spr
X130769,0.00063953014112088,0.974173153956998,spr
X131042,-0.000706567623786529,0.971468160777072,spr
X131130,-0.00807265070560397,0.685668229871047,spr
X131433,0.000361815808793618,0.985999926002276,spr
X132125,-0.00862929276449948,0.666646658821748,spr
X131916,-0.0105060057916632,0.607335531789021,spr
X132075,-0.0101491047393751,0.606520432766792,spr
X124303,-0.00711112244065578,0.709532562019681,spr
X124278,-0.00773022371319023,0.689340893587341,spr
X132878,0.00114509747940297,0.953523356353588,spr
X132645,-0.000639081491149289,0.974007317694103,spr
X132981,0.00281300473121795,0.886957173840362,spr
X133306,0.00296051880251252,0.880711548213779,spr
X133255,0.0019744320499226,0.920425923095804,spr
X133334,-0.00666415490659914,0.740192454202801,spr
X133599,-0.00152807121298629,0.939203288040457,spr
X134134,0.00430124806264792,0.826242327664937,spr
X133948,0.00109588873480717,0.955669330161088,spr
X133831,0.00330678481115924,0.866563698449379,spr
X133939,0.000950026511134747,0.961440196967842,spr
X134015,0.00252426278652429,0.898082455531622,spr
X134026,0.00665243902439034,0.733041523062179,spr
X134199,-0.0117721724855208,0.55004427689116,spr
X134563,-0.015763367729831,0.429664130670779,spr
X134432,-0.0157894353128313,0.425455057319705,spr
X134209,-0.00444864487315435,0.827944584102364,spr
X134193,-0.0112077504282567,0.57027646782633,spr
X134900,-0.00277370197405979,0.896435771825556,spr
X134671,-0.00930744249123085,0.661853453323881,spr
X134732,-0.0102212762052369,0.621901067284823,spr
X134873,-0.0105646310873643,0.614912234597454,spr
X134769,-0.00872648156456474,0.676773513154671,spr
X134682,-0.0065930438861244,0.756465382119779,spr
X134766,-0.0067402571580063,0.748844267343256,spr
X134690,-0.00969701851700784,0.646824659629584,spr
X134693,-0.00841466473611218,0.692139789456621,spr
X135152,-0.00602145362590741,0.761171312253557,spr
X135031,-0.00810279182641319,0.682992375673314,spr
X135040,-0.00846018741332891,0.672319356037726,spr
X135713,-0.00332858512113541,0.866343404807913,spr
X135642,0.00327780100334455,0.867975207730373,spr
X135710,-0.00100870788808216,0.959275306707819,spr
X135686,0.00439328758463179,0.823283332820094,spr
X135849,0.00409691349212832,0.83846598611392,spr
X135864,0.00376119075781068,0.851047115349221,spr
X135979,0.00669658516192194,0.746857769416292,spr
X135904,0.000812117627865322,0.968867435000514,spr
X135982,0.00364680540827156,0.859730430643652,spr
